threshold_db,ratio,knee_db,attack_ms,release_ms,basic_mean_margin_gain_db,basic_stoi_gain,basic_masked_reduction_pp,advanced_mean_margin_gain_db,advanced_stoi_gain,advanced_masked_reduction_pp
-26.929437378219866,2.7984918562059238,1.8779280387282715,26.364354215921896,255.8895777494237,0.06717010444145721,0.0015179888497372507,0.11240288011060784,0.07938537719708272,0.00310716259399918,0.09892703484787546
-41.443207780194385,3.421049787252173,8.03238241849943,45.13020715019923,188.88149312985996,3.420923396468444,0.09570442740536111,10.091007997323644,3.269877703990641,0.06305025421035171,6.846462105420777
-22.80218775889356,9.583608544635556,0.3493240503143237,40.10553685708957,317.1402217862668,0.0,0.0,0.0,0.02652066351399185,0.0019701292148646687,0.004330116932209194
-37.702852083460236,6.735598227984811,19.533140820407688,13.172364822436942,208.65652684966184,4.721871121056857,0.13184368738907432,14.100884730015231,4.525737813581085,0.08733221587416257,9.146792810564264
-33.83955599863759,9.021051679928014,9.25465778114355,49.576548821020396,159.63245281066142,0.6837802064525196,0.01824102145555967,1.9910775371091063,0.6430063331927602,0.014794580743636876,1.4098104321884506
-44.5306422938867,5.299526077735681,8.599466725852853,24.112508745872802,141.2837322786496,5.196796001703522,0.14716819961296712,15.395853168730518,4.942441281551863,0.09584275824160193,9.977977699764068
-25.97495228816539,9.943923593903426,12.410628389344298,3.838665091631899,334.7339012514494,1.6834095976686712,0.04285393132762194,4.614560354349564,1.5761662051290166,0.031645238705356016,3.2804475487889277
-29.903298093570985,5.422729579875945,10.76109065294381,6.54006759155586,114.30904226474124,1.4316778846934213,0.03716244019527715,3.7512393735908915,1.3558973110664194,0.02969251661742478,2.791703589147403
-56.65915525166495,4.567044933748954,16.568494350267407,46.292919477294724,292.9712520005895,6.576182999595643,0.17227884364249846,20.267032210014676,6.274902996031643,0.09337333160730055,12.647968265296598
-50.32879299790405,7.366579810959732,17.30984330161201,4.3597065086714455,84.80148055196715,6.372916882492926,0.17106050869168,19.29842873309891,6.085853586110713,0.101251605093167,12.115621822907542
-51.82425955699719,8.073633270451767,22.31007724681366,17.229866768901054,95.83574819290948,6.36349664373893,0.16986158124274842,19.392850199275145,6.0804768114277525,0.09911837259458295,12.14628990520454
-34.65408521632326,8.65765266878724,12.892680437280667,37.69704457933173,368.7748243673706,2.4093478310307024,0.06622434713862263,7.185421613172963,2.3531226136236096,0.04336139097308028,4.898539830441251
-48.80468167815344,4.002190256747369,10.243477135347888,32.62754527799886,29.358279061425804,4.11836600609206,0.12175568611955939,11.244794331541577,3.9125362492580162,0.08912788590013387,7.696807572984369
-19.77050239460295,2.3642779863266066,17.169497284370458,29.383335694947345,274.1831212326247,0.00589501790910596,0.00022094765431102115,0.007409700666471508,0.03227781937065188,0.0021404089617774735,0.009763045783302005
-57.79157471844445,7.138935743667489,0.5720392934091352,22.24920388503374,141.95796459746992,6.56728631275411,0.17154050341637211,20.136588407696344,6.264971290048571,0.0944875641304681,12.611470236995387
-59.4043709840377,2.2624402880306085,4.19713675652755,38.30267730135201,269.5489805863767,6.592373502879755,0.17244261467800182,20.29816771262204,6.279577889810035,0.0937220178629955,12.653738213763539
-39.87772492028955,2.1060334997994836,9.603659729253199,40.30615627907018,280.3105790521272,2.8924606932139785,0.07998889873658871,8.694369009679761,2.789588861753762,0.05254825895480669,5.790434357096636
-22.10826569233796,4.918114071251363,20.870947987014503,34.010389529205824,173.7327055159565,0.040462498195960706,0.0013990053251727308,0.11261302092140113,0.07482806751052351,0.0030284137723229354,0.07997045199510922
-27.79579546106092,5.176478186091469,2.3546559993304728,34.56814618087796,398.0053000789862,0.12285562602080802,0.0030960440943665346,0.2722829773017281,0.1458585448951304,0.004302987137117353,0.2191943397067604
-45.666923046448375,4.5190350022490335,11.941076192442488,9.985509581317592,155.63503919365385,6.007005071878393,0.16530434227971175,18.092418646135364,5.728669670021495,0.10232847947624674,11.470167970806479
-24.0305853788525,3.7781049254414567,2.940210220398017,9.627494027599719,382.4415400859593,0.2100696004563094,0.0037281861436234687,0.31101270849805474,0.1849122937163834,0.004591372424593343,0.2487475208815937
-25.373020064122585,4.054789507569636,19.919644230622875,48.87898044749978,80.69408421341767,0.0253552763699183,0.0009228814318552603,0.07328639707250773,0.050453405638833715,0.0026751156505444573,0.0428811350936229
-55.152911065199035,4.3675902229762915,2.5547238366658287,23.42060414546404,198.55189251968318,6.533896386141776,0.17093033815872732,20.081306376804726,6.2335660284354075,0.0942828061377628,12.5457527739471
-42.103180445940026,7.521210176432447,13.344107687203172,7.071957964341382,181.7629058149199,5.837547442136932,0.16199527962961074,17.45113264259794,5.5658682715660275,0.10250811448316172,11.15459264978616
-32.06074656328906,8.277720182235257,9.060598174247835,15.770988700013621,47.37840572693045,0.6548039362954459,0.015761313513940833,1.6349535827814208,0.6261796838892,0.013600011660059141,1.170349358836873
-47.65279690109599,5.836940712290239,15.041825177873479,31.42348920809397,329.4230086756964,6.33748811647889,0.1669123429377829,19.403820645921684,6.045293162892181,0.09387467012570144,12.083049192965845
